,ds,trend,trend_lower,trend_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,yhat,yhat_lower,yhat_upper
1144,2019-01-29,310876.40420470247,310876.40420470247,310876.40420470247,30.89586166924848,30.89586166924848,30.89586166924848,-776.8025894556421,-776.8025894556421,-776.8025894556421,309059.25302767765,300364.3130676622,317949.97131409583
1145,2019-01-30,310910.4095946823,310910.4095946823,310910.4095946823,112.71918752949816,112.71918752949816,112.71918752949816,-955.165724300744,-955.165724300744,-955.165724300744,308996.7186086726,299932.9464140225,317247.2028862279
1146,2019-01-31,310944.41498466214,310944.41498466214,310944.41498466214,-13.48106969425977,-13.48106969425977,-13.48106969425977,-1154.2868547771282,-1154.2868547771282,-1154.2868547771282,308705.4026109523,299486.3190371927,317123.51323797635
1147,2019-02-01,310978.42037464195,310978.42037464195,310978.42037464195,-172.5769727771869,-172.5769727771869,-172.5769727771869,-1370.29937249683,-1370.29937249683,-1370.29937249683,308364.2995801295,299713.05640646623,316833.97120304435
1148,2019-02-04,311080.4365445815,311080.4365445815,311080.4365445815,-225.3679120454558,-225.3679120454558,-225.3679120454558,-2073.960549534992,-2073.960549534992,-2073.960549534992,307709.8636337626,299628.1987801769,315961.4457248738
1149,2019-02-05,311114.4419345613,311114.4419345613,311114.4419345613,30.8958616695026,30.8958616695026,30.8958616695026,-2310.1477742386473,-2310.1477742386473,-2310.1477742386473,307763.9455727537,298821.92425324925,316012.17778344423
1150,2019-02-06,311148.44732454116,311148.44732454116,311148.44732454116,112.71918752943921,112.71918752943921,112.71918752943921,-2538.2458128119415,-2538.2458128119415,-2538.2458128119415,307651.6762500202,298629.09536665754,316649.3918114586
1151,2019-02-07,311182.452714521,311182.452714521,311182.452714521,-13.48106969424705,-13.48106969424705,-13.48106969424705,-2752.882500437338,-2752.882500437338,-2752.882500437338,307344.84469515097,298502.7057349703,315975.7947742605
1152,2019-02-08,311216.45810450084,311216.45810450084,311216.45810450084,-172.57697277696002,-172.57697277696002,-172.57697277696002,-2948.831699355507,-2948.831699355507,-2948.831699355507,307023.80498312996,298629.46004156675,315693.6086388308
1153,2019-02-11,311318.4742744404,311318.4742744404,311318.4742744404,-225.36791204562647,-225.36791204562647,-225.36791204562647,-3376.8811521809394,-3376.8811521809394,-3376.8811521809394,306644.9807609754,297898.3235345412,315145.0808740617
1154,2019-02-12,311352.4796644202,311352.4796644201,311352.4796644201,30.895861669028324,30.895861669028324,30.895861669028324,-3452.6782780421063,-3452.6782780421063,-3452.6782780421063,306859.4527988087,298581.13165790355,315940.61635216395
1155,2019-02-13,311386.48505440005,311386.48505440005,311386.48505440005,112.7191875295719,112.7191875295719,112.7191875295719,-3489.6862357056125,-3489.6862357056125,-3489.6862357056125,306938.2735569856,299057.09544364386,315609.6745582955
1156,2019-02-14,311420.49044437986,311420.49044437986,311420.49044437986,-13.481069694537718,-13.481069694537718,-13.481069694537718,-3485.7397063255094,-3485.7397063255094,-3485.7397063255094,306850.02521912137,298390.42546298075,315887.7995161604
